"illuminated-windshield-trim-93300054", "ILLUMINATED WINDSHIELD TRIM - 93300054" , "ROAD GLIDE 5 WIND DEFLECTOR BLACK THREE-POCKET BATWING FAIRING POUCH '14-LATER MODELS Convenient storage space at your fingertips. Designed to complement H-D Wind Deflectors and Windshields, this fairing pouch is ideal for storing mobile devices, sunglasses and other small items. The sturdy plastic pouches are wrapped in supple UV-resistant vinyl for a premium look and feel and the magnetic closures keep your items within reach without detracting from the tastefully smooth styling. KING TOUR-PAK BACKREST PAD '06-'10 STREET GLIDE STYLING Complete the blacked-out look. This easy to install windshield molding accents the outer fairing on batwing fairing equipped models, and simplifies the transition between the fairing and the base of the windshield. Kit includes one-piece trim and required mounting hardware. WINDSHIELD TRIM GLOSS BLACK Smoked lenses hide bands of amber LED lamps that glow as running lamps when the ignition is on, and the two outer clusters function as auxiliary directional indicators when the turn signals are activated. The wiring is concealed inside the fairing for a clean, custom appearance. Complete kit includes all necessary mounting hardware.", "Harley Davidson", "" , , "", "Title", "Default Title", , , , , "93300054", ,,,,,"110.46","129.95"
"saddlebag-guard-bag-bar-&-shield-logo-93300062", "SADDLEBAG GUARD BAG BAR & SHIELD LOGO - 93300062" , "TRUNK TRAVEL-PAKS SADDLEBAG GUARD BAG BAR & SHIELD LOGO Keep your essentials close at hand. Bags are constructed of sturdy synthetic leather, with hook-and-loop flap covers and a dual zippered opening that provides easy access to the interior. A separate internal zippered soft pouch is perfect for storing smaller items or sunglasses. Synthetic leather bags snap tightly to the saddlebag guard.", "Harley Davidson", "" , , "", "Title", "Default Title", , , , , "93300062", ,,,,,"67.96","79.95"
"tail-bag-93300069", "TAIL BAG - 93300069" , "Secure soft luggage or spare helmet to the passenger pillion. Bungee Bar System provides a solid anchor point for cords or cargo net hooks and protects the fender finish from damage. Black scratch-resistant zinc-plated steel bars feature formed detents on each side to prevent sliding of bungee hooks. Kit includes left and right bars shockmount tiedowns and all required mounting hardware. This Tail Bag is the perfect addition for your daily commute or a run to the sunset. The bag rests on the passenger pillion and is secured in position with adjustable quick-release straps. The surprisingly roomy bag features 2 exterior side pockets and a large top-opening for access to the interior. The UV-resistant ballistic nylon surface covers the built-in reinforced tub that helps the bag maintain its shape even when empty. The bag features 3MTM ScotchliteTM reflective trim for added visibility, and an integrated rain cover for protection from the elements. Tail Bag features 2 zippered exterior pockets and mesh interior pockets. Dimensions: 16.0 W x 16.0 D x 10.0 T. Luggage capacity: 1250 cubic inches. DAY BAG This Tail Bag is the perfect addition for your daily commute or a run to the sunset. The bag rests on the passenger pillion and is secured in position with adjustable quick-release straps. The surprisingly roomy bag features 2 exterior side pockets and a large top-opening for access to the interior. The UV-resistant ballistic nylon surface covers the built-in reinforced tub that helps the bag maintain its shape even when empty. The bag features 3MTM ScotchliteTM reflective trim for added visibility and an integrated rain cover for protection from the elements. The oversize custom handle simplifies transport to and from the motorcycle. Luggage features a two-year HarleyDavidson warranty. See your Dealer for details.", "Harley Davidson", "" , , "", "Title", "Default Title", , , , , "93300069", ,,,,,"144.46","169.95"
"road-glide-fairing-pouch-93300097", "ROAD GLIDE FAIRING POUCH - 93300097" , "ROAD GLIDE 19 WINDSHIELD ROAD GLIDE 15.5 WINDSHIELD ROAD GLIDE 4 LOW-PROFILE WINDSCREEN Sometimes, it's all about style. This minimalistic Low-Profile Windscreen accentuates the curvaceous shape of the Road Glide model's fairing, and hugs the contours of the splitstream vent. The opaque black finish defines the transition from the inner to the outer fairing surfaces, and provides a low, lean look to your custom ride. 57400310 Black. $154.95 Fits '15-later Road Glide models. Does not fit with Road Glide Fairing Pouch P/N 93300097. D. ROAD GLIDE 6 CONTOURED WIND DEFLECTOR BLACK Go low with this Road Glide model windshield that is contoured for a unique style. 57400280 Black. $139.95 Fits '15-later Road Glide models. E. ROAD GLIDE 19 WINDSHIELD CLEAR The tall windshield is approximately 3 taller than stock and is hard-coated for durability. 58283-04B Fits '04-'13 Road Glide models. $174.95 F. ROAD GLIDE 5 WIND DEFLECTOR BLACK Opaque black deflector provides radical styling for the ultimate custom cruiser. THREE-POCKET BATWING FAIRING POUCH '96-'13 MODELS (SHOWN WITH GPS UNIT) THREE-POCKET WINDSHIELD POUCH This two pocket Fairing Pouch is ideal for storing mobile devices, sunglasses and other small items. Contoured for a custom fit, the dash pad and pouch system fits perfectly with Harley-Davidson wind deflectors and windshields. The sturdy molded pouches are wrapped in supple UV-resistant vinyl for a premium look and feel, and the magnetic closures keep your items within reach. The left pouch provides easy access to the Road Glide model's Splitstream vent control button.", "Harley Davidson", "" , , "", "Title", "Default Title", , , , , "93300097", ,,,,,"131.71","154.95"
"rider-backrest-organizer-93300098", "RIDER BACKREST ORGANIZER - 93300098" , "RIDER BACKREST Keep your passenger's essentials close at hand. Convenient storage system is form fitted to the rider backrest, and provides easy access to a variety of on-road necessities. The two zippered pockets and mesh pouch offer plenty of room for a water bottle, cell phone, keys, registration papers, sunscreen and lip balm, and one zippered pocket features a headphone port for easy connection to a personal music device. The Organizer features side laces for secure installation, and a smooth vinyl face with no raised seams for rider comfort.", "Harley Davidson", "" , , "", "Title", "Default Title", , , , , "93300098", ,,,,,"93.46","109.95"
"hdmctm-messenger-bag-93300099", "HDMCTM MESSENGER BAG - 93300099" , "SHRINK SACK CAPACITY Take to the road in style. This bag is crafted to serve as a practical commuter and as a stylish day bagboth on and off the bike. The soft and flexible sling bag features a padded shoulder strap with a cross-chest stabilizer strap that securely holds the bag in place across your back. Or you can secure the bag to the sissy bar with the wide adjustable hook-and-loop flap and quick release tabs. The genuine canvas bag is trimmed with contrasting web straps, distressed metal buckles and a comfortable carrying handle. The exterior of the bag features a newspaper pocket, a side pocket, and bold stenciled HDMC graphics. Behind the wide flap, the water-resistant inner cavity features a 10 x 15padded laptop compartment, a padded tablet pocket, and separate pockets to store cell phones, pens, glasses and more. The bag also includes a rubberized port for easy headphone connection. Dimensions: 19.0 W x 3.5 D x 13.5 T.", "Harley Davidson", "" , , "", "Title", "Default Title", , , , , "93300099", ,,,,,"144.46","169.95"
"saddlebag-travel-paks-93300107", "SADDLEBAG TRAVEL-PAKS - 93300107" , "These premium saddlebags are ready to go the distance. Styled to complement the Softail Deluxe model's profile, these bags offer plenty of storage for a trip across town or across the country. The fine textured vinyl surface and black chrome medallion add an elegant touch, and the hard-shell body retains its shape in all kinds of weather. The push-button latching lids swing open with one hand for easy loading, and are lockable for added security. The bags are compatible with HoldFastTM accessories when installed with the appropriate docking hardware kits. Kit includes reflectors. Total luggage capacity: 2,510 cubic inches. SADDLEBAG TRAVEL-PAKS Simplify packing and unpacking your motorcycle. Made from water resistant material these liners are designed to fit into the Original Equipment saddlebags on Heritage Classic models and Softail Deluxe Rigid Mount Saddlebags P/N 90201558. The Travel Pak bags feature two-way zippers for easy access, and embossed Bar & Shield patches for style. PREMIUM TRAVEL-PAKS This collection of fitted luggage provides convenient storage for your next long ride. The bags are manufactured of water resistant ballistic nylon that matches the premium luggage collection. The exterior features comfortable carrying handles, heavy-duty glove-friendly zippers, a zippered pocket and D-rings for optional carrying straps. The padded interior features a variety of convenient storage pockets and plenty of open storage. Saddlebag right-hand bag features an internal padded laptop pocket and plenty of smart storage spaces. 93300072 King Tour-Pak. $99.95 Fits '93-later Touring and Trike models equipped with King Tour-Pak luggage. 93300070 Hard Saddlebags. $129.95 Fits '93-later Touring models equipped with hard saddlebags. Sold in pairs. C. TRAVEL-PAKS Simplify packing and unpacking your motorcycle. These wellconstructed, water-resistant bags are designed to fit perfectly into Touring model luggage systems. The soft sides conform to the interior of the luggage to help use every available inch of space. Styled with a Bar & Shield logo, they feature heavyduty zippers and convenient carrying handles. 53605-97 King Tour-Pak. $59.95 Fits '93-later Touring and Trike models equipped with King and Ultra Tour-Pak luggage. 91885-97A Hard Saddlebags. $64.95 Fits '93-later Touring models equipped with Color-Matched Hard Saddlebags and '09-'17 VRSCF models equipped with Rigid Saddlebags P/N 91172-09. Sold in pairs. 91887-98 Leather Saddlebags. (Not shown) $59.95 Fits '98-later FLHRC and FLHRS models. Sold in pairs. D. SADDLEBAG TRAVEL-PAKS Water-resistant liners make packing easy. Features inner pockets for extra storage and an embroidered Bar & Shield logo. B. PREMIUM TRAVEL-PAK HARD SADDLEBAGS B. PREMIUM TRAVEL-PAK HARD SADDLEBAGS PREMIUM TRAVEL-PAK KING TOUR-PAK SADDLEBAG TRAVEL-PAKS Simplify packing and unpacking your motorcycle. Made from water resistant material these liners are designed to fit into the Original Equipment saddlebags on Heritage Classic models. The Travel-Pak bags feature two-way zippers for easy access, and embossed Bar & Shield patches for style.", "Harley Davidson", "" , , "", "Title", "Default Title", , , , , "93300107", ,,,,,"50.96","59.95"
"tie-down-brackets----chrome-93500006", "TIE-DOWN BRACKETS -- CHROME - 93500006" , "Complete the chrome finish of the Softail Deluxe model Fork Cover. These side panels replace the polished panels that wrap around the rear of the triple tree. Easy to install, this kit includes left and right side panels. FORK COVER KIT CHROME Sometimes the best ideas come from you, our fellow riders, like this chrome accent strip. This kit is designed to add the ultimate complement to the already popular Chrome Fork Cover Kit by accenting the sides with beautiful chrome-plated aluminum strips. Kit includes chrome hardware. TIE-DOWN BRACKETS CHROME Simplify the process of securing your bike to a trailer or bike lift. These stylish chrome Tie-Down Brackets mount cleanly to the front fork cover and offer a secure method to connect tiedown straps. Moving the tie-down point from the handlebar to the triple tree area reduces wear on the handlebar bushings and ensures a consistent easy-to-access mounting point. Just add Harley-Davidson Ratchet Straps and Soft Hooks and you're ready to go. FORK COVER SIDE PANELS CHROME FORK COVER ACCENT STRIP KIT CHROME STREET GLIDE FRONT BULLET TURN SIGNAL MOUNT KIT GLOSS BLACK ROAD GLIDE FRONT BULLET TURN SIGNAL MOUNTS GLOSS BLACK TIE-DOWN BRACKETS -- CHROME Simplify the process of securing your bike to a trailer or bike lift. These stylish chrome Tie-Down Brackets mount cleanly to the front fork cover and offer a secure method to connect tiedown straps. Moving the tie-down point from the handlebar to the triple-tree area reduces wear on the handlebar bushings and ensures a consistent easy-to-access mounting point. Just add Harley-Davidson Ratchet Straps and Soft Hooks and you're ready to go.", "Harley Davidson", "" , , "", "Title", "Default Title", , , , , "93500006", ,,,,,"50.96","59.95"
"tie-down-brackets----chrome-93500011", "TIE-DOWN BRACKETS -- CHROME - 93500011" , "STREET GLIDE FRONT BULLET TURN SIGNAL MOUNT KIT GLOSS BLACK ROAD GLIDE FRONT BULLET TURN SIGNAL MOUNTS GLOSS BLACK TIE-DOWN BRACKETS -- CHROME Simplify the process of securing your bike to a trailer or bike lift. These stylish chrome Tie-Down Brackets mount cleanly to the front fork cover and offer a secure method to connect tiedown straps. Moving the tie-down point from the handlebar to the triple-tree area reduces wear on the handlebar bushings and ensures a consistent easy-to-access mounting point. Just add Harley-Davidson Ratchet Straps and Soft Hooks and you're ready to go.", "Harley Davidson", "" , , "", "Title", "Default Title", , , , , "93500011", ,,,,,"50.96","59.95"
"seat,-saddlebag-&-trim-cleaner-93600001", "SEAT, SADDLEBAG & TRIM CLEANER - 93600001" , "SEAT, SADDLEBAG & TRIM CLEANER U.S. International. SEAT, SADDLEBAG & TRIM CLEANER The perfect quick detailer for vinyl, leather and plastic surfaces, this one-step treatment cleans and refreshes without leaving a greasy residue. Just mist on and wipe away the accumulated dust and grime that dulls the finish. Ideal for use on inner fairings, dash panels, seats and saddlebags, this spray cleaner dries to a healthy satin shine and contains no waxes or other solvents that can dull the surface of vinyl and plastic. 93600010 8 fl oz (236 ml) Spray Bottle. $9.95 H. BOOT MARK REMOVER Return the shine to your chrome exhaust. Formulated to break down rubber marks and road tar, Boot Mark Remover exhaust cleaner is applied directly to the soiled area. Just cover the target area with gel when the exhaust is cool and let it do its thing. Scrub and wipe away the residue, then rinse clean. Ideal for removing boot marks, asphalt resin, baked-on insects and melted plastic bags. Resealable applicator cap.", "Harley Davidson", "" , , "", "Title", "Default Title", , , , , "93600001", ,,,,,"7.61","8.95"
"engine-brightener-93600002", "ENGINE BRIGHTENER - 93600002" , "GLOSS DETAILER INDIVIDUAL WIPES U.S. International. Make your engine look new again. Engine Brightener refreshes and rejuvenates tired wrinkle black finishes on engine cases, cylinder fins, covers or anywhere else the color has faded or lost its luster. Formulated with high-temperature silicon polymer, this detergent-resistant finish restorer cleans deep into the wrinkle black surface and moisturizes the finish to return the original satin sheen. Just spray it on, let it soak in and wipe away for a fresh look.", "Harley Davidson", "" , , "", "Title", "Default Title", , , , , "93600002", ,,,,,"13.56","15.95"
"seat,-saddlebag-&-trim-cleaner-93600010", "SEAT, SADDLEBAG & TRIM CLEANER - 93600010" , "DENIM PAINT CLEANER SEAT, SADDLEBAG & TRIM CLEANER U.S. International. SEAT, SADDLEBAG & TRIM CLEANER The perfect quick detailer for vinyl, leather and plastic surfaces, this one-step treatment cleans and refreshes without leaving a greasy residue. Just mist on and wipe away the accumulated dust and grime that dulls the finish. Ideal for use on inner fairings, dash panels, seats and saddlebags, this spray cleaner dries to a healthy satin shine and contains no waxes or other solvents that can dull the surface of vinyl and plastic. 93600010 8 fl oz (236 ml) Spray Bottle. $9.95 H. BOOT MARK REMOVER Return the shine to your chrome exhaust. Formulated to break down rubber marks and road tar, Boot Mark Remover exhaust cleaner is applied directly to the soiled area. Just cover the target area with gel when the exhaust is cool and let it do its thing. Scrub and wipe away the residue, then rinse clean. Ideal for removing boot marks, asphalt resin, baked-on insects and melted plastic bags. Resealable applicator cap.", "Harley Davidson", "" , , "", "Title", "Default Title", , , , , "93600010", ,,,,,"8.46","9.95"
"quick-wash-93600011", "QUICK WASH - 93600011" , "Fast and easy to use, Quick Wash is tough on dirt, oil and bugs, but gentle on other surfaces. This all-over bike cleaner is safe for use on all surfaces of your motorcycle and does not strip wax, corrode fasteners or spokes or stain leather and vinyl seats and saddlebags. Just spray it on and hose it off. Quick Wash gets into hard-to-reach spaces and cleans without scrubbing. Sheeting action rinses clean and prevents spotting. Available in easy-to-handle trigger pump bottles and convenient refill containers.", "Harley Davidson", "" , , "", "Title", "Default Title", , , , , "93600011", ,,,,,"6.76","7.95"
"fireman-style-hose-nozzle-93600016", "FIREMAN STYLE HOSE NOZZLE - 93600016" , "The perfect way to keep your bike clean and your garage organized. This handy 3.5 gallon cleaning bucket features a removable Grit Guard insert that keeps sponges and wash mitts away from the dirt particles that settle to the bottom. The bucket is wrapped with a convenient clip-on apron that features clear vinyl pockets with mesh drains that are sized to fit Harley-Davidson cleaning and detailing products (sold separately). The sturdy handle and snap tight lid make transportation and storage a breeze. Wash your bike in style. The unique Fireman-Style hose nozzle features a large overhand lever for convenient operation. Just adjust the lever and the nozzle maintains the pressure flow hands free. The spray head adjusts from a steady stream to a wide fan pattern and the soft rubber nose cone protects your bike's surfaces from accidental contact. The durable metal body won't rust or corrode and the soft-touch ergonomic grip is insulated for cold-water comfort. Standard-size garden hose fitting includes gasket.", "Harley Davidson", "" , , "", "Title", "Default Title", , , , , "93600016", ,,,,,"17.81","20.95"
"bug-remover-93600022", "BUG REMOVER - 93600022" , "SPRAY CLEANER & MICROFIBER KIT U.S. International. Remove bugs with little effort. Bugs have natural acids in their systems that can prove to be very damaging to motorcycle finishes if not removed. Bug Remover melts away bugs and is safe for use on metal, painted and plastic surfaces, including H-D windshields. Biodegradable.", "Harley Davidson", "" , , "", "Title", "Default Title", , , , , "93600022", ,,,,,"7.61","8.95"
"sunwash-bike-soap-93600023", "SUNWASH BIKE SOAP - 93600023" , "U.S. International. U.S. U.S. This revolutionary cleaner lets riders wash their bikes where they want to in the sun. Most bike wash products can be used only on cool days or in the shade. Sunwash Bike Soap has a unique sheeting action that prevents hard water spots, and rinses clean even on hot days in the sun. Safe for use on all vehicle surfaces including denim paint. Biodegradable.", "Harley Davidson", "" , , "", "Title", "Default Title", , , , , "93600023", ,,,,,"5.91","6.95"
"wheel-&-tire-cleaner-93600024", "WHEEL & TIRE CLEANER - 93600024" , "BUG REMOVER BUG REMOVER INDIVIDUAL WIPES WHEEL & TIRE CLEANER The road provides plenty of nasty elements that can be potentially damaging to the finish of motorcycle wheels. Wheel & Tire Cleaner safely removes brake dust and road grime from wheels, tires and whitewalls in seconds. Also recommended for cleaning Harley-Davidson black-coated exhaust pipes and mufflers. Biodegradable.", "Harley Davidson", "" , , "", "Title", "Default Title", , , , , "93600024", ,,,,,"7.61","8.95"
"bare-metal-polish-93600028", "BARE METAL POLISH - 93600028" , "BLACK LEATHER REJUVENATOR LEATHER PROTECTANT Professional strength micro-abrasive polish is formulated to remove oxidation and refurbish metal motorcycle parts that have lost their original finish. Recommended for use on polished aluminum or polished stainless steel surfaces that are not clear coated. Can also be used to polish Brass Collection components to a bright finish. Not for use on painted, chromed or plated surfaces or decorative brushed aluminum or stainless steel finishes.", "Harley Davidson", "" , , "", "Title", "Default Title", , , , , "93600028", ,,,,,"8.46","9.95"
"spray-cleaner-&-polish-93600029", "SPRAY CLEANER & POLISH - 93600029" , "AMERICA QUICK WASH U.S. International. SPRAY CLEANER & POLISH Keep your bike clean, even when you are away from home. Aerosol waterless quick cleaner/detailer is the perfect choice when the motorcycle is too clean to wash but too dirty to ride. Safe for use on metal, painted, plastic and windshield surfaces, this cleaning spray dissolves road grime and bugs for quick and easy cleaning and detailing. The spray floats dirt off the motorcycle, reduces static attraction to dust and leaves the surface with a great shine and UV protection.", "Harley Davidson", "" , , "", "Title", "Default Title", , , , , "93600029", ,,,,,"6.76","7.95"
"chrome-clean-&-shine-93600031", "CHROME CLEAN & SHINE - 93600031" , "BOOT MARK REMOVER CHROME CLEAN & SHINE CHROME CLEAN & SHINE Professional strength nonabrasive cleaner is formulated to ensure maximum shine on chrome-plated surfaces. The detergent-resistant formula is easy to apply and can be buffed to a bright, long-lasting finish. Can also be used to clean decorative brushed aluminum, brass and stainless steel surfaces.", "Harley Davidson", "" , , "", "Title", "Default Title", , , , , "93600031", ,,,,,"8.46","9.95"
"windshield-water-repellent-93600032", "WINDSHIELD WATER REPELLENT - 93600032" , "CHROME CLEAN & SHINE Professional strength nonabrasive cleaner is formulated to ensure maximum shine on chrome-plated surfaces. The detergent-resistant formula is easy to apply and can be buffed to a bright, long-lasting finish. Can also be used to clean decorative brushed aluminum, brass and stainless steel surfaces. U.S. International. Approved for use on Harley-Davidson motorcycle windshields. Enhance visibility during wet weather riding. Reduces the surface tension of water, allowing the water to bead and dissipate from the windshield by the airflow during riding. The convenient dispensing container includes 10 disposable wipes for easy application of the treatment. You can repeat application of the treatment as necessary. Not recommended for use on face shields. Not for use as an anti-fog product. 93600032 10 Wipes. $7.95 K. LCD SCREEN WIPES INDIVIDUAL WIPES Treated cloth safely cleans LCD touch screens. The soft disposable wipes quickly remove fingerprints and road grime from the screen to restore your clear view. The one-time use wipes are sealed in a convenient tear-open pouch so they stay clean and grit-free to avoid scratching the screen. Sold individually. 93600116 One Single-Use Wipe. $1.99", "Harley Davidson", "" , , "", "Title", "Default Title", , , , , "93600032", ,,,,,"6.76","7.95"
"black-leather-rejuvenator-93600033", "BLACK LEATHER REJUVENATOR - 93600033" , "BLACK INNER FAIRING REJUVENATOR GLAZE POLY SEALANT Black Leather Rejuvenator puts new life back into faded black leather seats and saddlebags. To re-color and condition weathered leather, just clean the surface and apply the treatment with a Disposable Detailing Soft Cloth. Wipe off the excess, buff the leather surfaces to the desired shine, and your leather looks like new. For lasting weather protection, follow the application with H-D Leather Protectant.", "Harley Davidson", "" , , "", "Title", "Default Title", , , , , "93600033", ,,,,,"6.76","7.95"
