"-29442-99E", "" , "SCREAMIN' EAGLE HIGH-FLO K&N 2 REPLACEMENT AIR FILTER ELEMENT K&N replacement air filters are engineered to improve airflow for increased horsepower and quicker acceleration. K&N filters provide excellent filtration, and because they are washable and reusable, you can clean the filter whenever conditions demand. Designed as direct replacements for specified fitments. 1. 29400020 High-Flow Multi-fit. $59.95 Fits '07-later XL, '99-'07 Dyna, '00-'15 Softail and '99-'07 Touring models equipped with High-Flow Air Cleaner Kits. Replacement for P/N 29442-99E. 1. 29400358 High-Flow Multi-fit. $59.95 Fits '18-later Softail and '17-later Touring and Trike models equipped with round High-Flow Air Cleaner P/N 29400355 or 29400356. 2. 29400021 High-Flow Dyna. $59.95 Fits '08-'17 Dyna models equipped with High-Flow Air Cleaner Kits. Replacement for P/N 29385-08. 3. 29400019 High-Flow Touring. $59.95 Fits '16-'17 Softail and '08-'16 Touring and Trike models equipped with High-Flow Air Cleaner Kits. Replacement for P/N 29244-08. 4. 29400247 High-Flow Wedge $69.95 Milwaukee-Eight Engine. Fits '17-later Touring and Trike models equipped with Wedge High-Flow Air Cleaner Kit P/N 29400245 or 29400246. 5. 29400065 Extreme Billet. $59.95 Fits '15-later XG, '16-'17 Softail, and '08-later Touring and Trike models equipped with Extreme Billet Agitator and Chisel Air Cleaner Kits. 5. 29400359 Extreme. $69.95 Fits '18-later Softail and '17-later Touring and Trike models equipped with round High-Flow Air Cleaner P/N 29400357. 5. 29400118 Extreme Billet & Rail. $59.95 Fits '07-later XL, '08-'17 Dyna and '08-'15 Softail and models equipped with Extreme Billet Chisel and Agitator or Rail Collection Air Cleaner Kits. 6. 29400109 Burst Collection. $59.95 Fits '08-'17 Dyna and Softail models, '08-'16 Touring and Trike models equipped with Burst Collection Air Cleaner Kits. 7. 29400022A Ventilator Multi-fit. $59.95 Fits models equipped with Twin-Cam Ventilator and Extreme Billet Ventilator Performance Air Cleaner Kits. Replacement for P/N 29670-09. 8. 29400293 Ventilator $59.95 Milwaukee-Eight Engine. Fits '18-later Softail, '17-later Touring and Trike models equipped with Ventilator Air Cleaner P/N 29400298 or 29400299. 9. 29424-05B Heavy Breather Multi-fit, Chrome. $89.95 Fits models equipped with Heavy Breather Kit P/N 29098-09, 29299-08, 29080-09 or 29264-08. 9. 29702-08B Heavy Breather Touring, Chrome. $89.95 Fits models equipped with Heavy Breather Kit P/N 29006-09B, 29253-08B, 29000065 or 29400105. 29400297 Heavy Breather Touring, Black. $119.95 Fits '16-'17 FXDLS and models equipped with Heavy Breather Kit P/N 29006-09B, 29253-08B, 29000065 or 29400105. 10. 28714-10 Heavy Breather Compact, Chrome. $89.95 Fits '08-'16 Touring and Trike models equipped with Compact Heavy Breather Kit P/N 28716-10A. 11. 29400141 Heavy Breather Elite, Chrome. $99.95 Fits models equipped with Screamin' Eagle Heavy Breather Elite Performance Air Cleaner Kit P/N 29400172 and 29400173. 27300139 Heavy Breather Elite, Black. $119.95 Replacement air filter for models equipped with Screamin' Eagle Heavy Breather Elite Performance Air Cleaner Kit P/N 29400285. 12. 29400276 Heavy Breather $99.95 Milwaukee-Eight Engine, Black. Fits '18-later Softail, '17-later Touring and Trike models equipped with Heavy Breather Air Cleaner P/N 29400263 or 29400264. 13. 29400275 Heavy Breather Milwaukee-Eight Engine, Chrome. $99.95 Fits '18-later Softail, '17-later Touring and Trike models equipped with Heavy Breather Air Cleaner P/N 29400263 or 29400264. FOAM STYLE AIR FILTER ELEMENTS SCREAMIN' EAGLE HIGH-FLO K&N AIR FILTER ELEMENT K&N replacement air filters are engineered to improve airflow for increased horsepower and quicker acceleration. K&N filters provide excellent filtration, and because they are washable and reusable, you can clean the filter whenever conditions demand. Designed as direct replacements for specified fitments.", "Harley Davidson", "" , , "", "Title", "Default Title", , , , , "29442-99E", ,,,,,"50.96","59.95"
"superpremium5-oil-filters-29462-99", "SUPERPREMIUM5 OIL FILTERS" , "GENUINE HARLEY-DAVIDSON OIL FILTERS HARLEY-DAVIDSON ORIGINAL EQUIPMENT AIR FILTER ELEMENTS Late-model pleated paper type elements with aluminum back plates.", "Harley Davidson", "" , , "", "Title", "Default Title", , , , , "29462-99", ,,,,,"22.06","25.95"
"screamin'-eagle-air-cleaner-trim-(61300299-shown)-29465-99", "SCREAMIN' EAGLE AIR CLEANER TRIM (61300299 SHOWN)" , "SCREAMIN' EAGLE AIR CLEANER TRIM (61300299 SHOWN) SCREAMIN' EAGLE AIR CLEANER TRIM (29503-07 SHOWN) SCREAMIN' EAGLE AIR CLEANER RAIN SOCK Add the open-element look to your Screamin' Eagle High-Flow style Air Cleaner. This easy-to-install kit allows you to replace the traditional Original Equipment air cleaner cover with custom inserts from one of the H-D Decorative Collections. Kit includes a breathable mesh cover with classic Bar & Shield logo that stretches over the filter to maximize airflow while protecting the exposed element from the rain. Fits traditional cone-shaped air cleaner elements featured in many Screamin' Eagle Twin Cam Stage Kits. SCREAMIN' EAGLE AIR CLEANER 2 BACK PLATE KITS Finished in brilliant chrome or wrinkle black, these replacement back plates complement the finish of your engine. Cast back plate design features integral breather and mounting brackets for simplified installation. D. SCREAMIN' EAGLE AIR CLEANER RAIN SOCK (SHOWN WITH #1 SKULL AIR CLEANER TRIM)", "Harley Davidson", "" , , "", "Title", "Default Title", , , , , "29465-99", ,,,,,"50.96","59.95"
"screamin'-eagle-air-cleaner-rain-sock-29493-05A", "SCREAMIN' EAGLE AIR CLEANER RAIN SOCK " , "SCREAMIN' EAGLE AIR CLEANER RAIN SOCK Add the open-element look to your Screamin' Eagle High Flow style Air Cleaner. This easy-to-install kit allows you to replace the traditional Original Equipment air cleaner cover with custom inserts from one of the H-D Decorative Collections. Kit includes a breathable mesh cover with classic Bar & Shield logo that stretches over the filter to maximize airflow while protecting the exposed element from the rain. Fits traditional cone-shaped air cleaner elements featured in many Screamin' Eagle Twin Cam Stage Kits. BOBBER-STYLE ROUND AIR CLEANER COVER CHROME BOBBER-STYLE ROUND AIR CLEANER COVER GLOSS BLACK", "Harley Davidson", "" , , "", "Title", "Default Title", , , , , "29493-05A", ,,,,,"22.06","25.95"
"high-flow-air-cleaner-kit-black-(29400235-shown)-a.-high-flow-air-cleaner-kit-chrome-(29400236-shown)-29503-07", "HIGH-FLOW AIR CLEANER KIT BLACK (29400235 SHOWN) A. HIGH-FLOW AIR CLEANER KIT CHROME (29400236 SHOWN)" , "SCREAMIN' EAGLE PERFORMANCE AIR 2 CLEANER KIT BURST COLLECTION Performance and style combined. Designed to complement the Burst Collection, this radical low profile air cleaner features a tuxedo black surround that has been expertly machined to expose the satin aluminum finish below. The billet cover conceals a one-piece cast back plate with integral breather and mounting bracket that promotes smooth air flow into the throttle body. The exposed reverse cone cotton element provides high-volumes of air and the element is washable for maximum efficiency and protection. The complete kit includes Burst Collection trim, backing plate, air cleaner element and all required installation hardware. 50-State U.S. EPA compliant. B. SCREAMIN' EAGLE PERFORMANCE AIR CLEANER KIT BURST COLLECTION SCREAMIN' EAGLE AIR CLEANER TRIM Dress your air cleaner in the traditional H-D orange and black. Easy-to-install trim features Screamin' Eagle script set against a gloss black background. SCREAMIN' EAGLE AIR CLEANER TRIM (61300299 SHOWN) SCREAMIN' EAGLE AIR CLEANER TRIM (29503-07 SHOWN)", "Harley Davidson", "" , , "", "Title", "Default Title", , , , , "29503-07", ,,,,,"16.96","19.95"
"superpremium5-oil-filters-29509-06", "SUPERPREMIUM5 OIL FILTERS" , "GENUINE HARLEY-DAVIDSON OIL FILTERS HARLEY-DAVIDSON ORIGINAL EQUIPMENT AIR FILTER ELEMENTS Late-model pleated paper type elements with aluminum back plates.", "Harley Davidson", "" , , "", "Title", "Default Title", , , , , "29509-06", ,,,,,"22.06","25.95"
"-29510-05", "" , "Dress the engine of your Sportster model in chrome. These polished and chrome-plated components are manufactured to Original Equipment specifications for exact fit and finish. SCREAMIN' EAGLE AIR CLEANER TRIM (61300299 SHOWN) SCREAMIN' EAGLE AIR CLEANER TRIM (29503-07 SHOWN) SCREAMIN' EAGLE AIR CLEANER RAIN SOCK Add the open-element look to your Screamin' Eagle High-Flow style Air Cleaner. This easy-to-install kit allows you to replace the traditional Original Equipment air cleaner cover with custom inserts from one of the H-D Decorative Collections. Kit includes a breathable mesh cover with classic Bar & Shield logo that stretches over the filter to maximize airflow while protecting the exposed element from the rain. Fits traditional cone-shaped air cleaner elements featured in many Screamin' Eagle Twin Cam Stage Kits. SCREAMIN' EAGLE AIR CLEANER 2 BACK PLATE KITS Finished in brilliant chrome or wrinkle black, these replacement back plates complement the finish of your engine. Cast back plate design features integral breather and mounting brackets for simplified installation. D. SCREAMIN' EAGLE AIR CLEANER RAIN SOCK (SHOWN WITH #1 SKULL AIR CLEANER TRIM) AIR CLEANER TRIM KITS #1 SKULL AIR CLEANER TRIM KITS WILLIE G SKULL NOSTALGIC BAR & SHIELD LOGO AIR CLEANER COVER Get a polished look with an extra dose of heritage with the Nostalgic Collection chrome-plated air cleaner covers featuring an original-style Bar & Shield logo and a stamped Made in U.S.A. An easy-to-install trip down memory lane, each cover is hand-polished and chrome-plated to a brilliant finish. Available in oval and round configurations, the air cleaner kit includes polished stainless steel mounting hardware. 29138-91A Round. $79.95 Fits '90-'99 carbureted (CV) Evolution 1340-equipped models. Also fits '07-later XL and '99-'17 Twin Cam models equipped with Screamin' Eagle Round High-Flow Air Cleaners when installed with Gasket Kit P/N 29591-99 (sold separately). E. SMOOTH AIR CLEANER COVER Wrap your Screamin' Eagle round air cleaner element in style. The mirror chrome low-profile Air Cleaner Cover shields the element and opens breathing space between the backing plate and the cover. Cut-away bottom design exposes the air cleaner element to maximize the airflow. Easy to install, the one-piece cover is the ideal complement to the Chrome Air Cleaner Back Plate P/N 29510-05. BLACK DERBY COVERS NOSTALGIC BAR & SHIELD LOGO AIR CLEANER COVER Get a polished look with an extra dose of heritage with the Nostalgic Collection chrome-plated air cleaner covers featuring an original-style Bar & Shield logo and a stamped Made in U.S.A. An easy-to-install trip down memory lane, each cover is hand-polished and chrome-plated to a brilliant finish. Available in oval and round configurations, the air cleaner kit includes polished stainless steel mounting hardware. 29765-01 Oval Twin Cam. $79.95 Fits '04-'07 EFI Dyna, '01-'16 Softail (except carbureted California and '08-later FLS, FLSS, FLSTFBS, FLSTSB and FXS) and '02-'13 later Touring and Trike models (except carbureted California). If installed with Screamin' Eagle High-Flow Air Cleaner Kits, requires the separate purchase of Gasket P/N 29591-99. 29138-91A Round. $79.95 Fits '90-'99 carbureted (CV) Evolution 1340-equipped models. Also fits '07-later XL and '99-'17 Twin Cam models equipped with Screamin' Eagle High-Flow Air Cleaners (round filter) when installed with Gasket Kit P/N 29591-99 (sold separately). B. SMOOTH AIR CLEANER COVER Wrap your Screamin' Eagle round air cleaner element in style. The mirror chrome low-profile Air Cleaner Cover shields the element and opens breathing space between the backing plate and the cover. Cut-away bottom design exposes the air cleaner element to maximize the airflow. Easy to install, the one-piece cover is the ideal complement to the Chrome Air Cleaner Back Plate P/N 29510-05.", "Harley Davidson", "" , , "", "Title", "Default Title", , , , , "29510-05", ,,,,,"42.46","49.95"
"screamin'-eagle-air-cleaner-trim-(61300299-shown)-29557-05", "SCREAMIN' EAGLE AIR CLEANER TRIM (61300299 SHOWN)" , "SCREAMIN' EAGLE AIR CLEANER TRIM (61300299 SHOWN) SCREAMIN' EAGLE AIR CLEANER TRIM (29503-07 SHOWN) SCREAMIN' EAGLE AIR CLEANER RAIN SOCK Add the open-element look to your Screamin' Eagle High-Flow style Air Cleaner. This easy-to-install kit allows you to replace the traditional Original Equipment air cleaner cover with custom inserts from one of the H-D Decorative Collections. Kit includes a breathable mesh cover with classic Bar & Shield logo that stretches over the filter to maximize airflow while protecting the exposed element from the rain. Fits traditional cone-shaped air cleaner elements featured in many Screamin' Eagle Twin Cam Stage Kits. SCREAMIN' EAGLE AIR CLEANER 2 BACK PLATE KITS Finished in brilliant chrome or wrinkle black, these replacement back plates complement the finish of your engine. Cast back plate design features integral breather and mounting brackets for simplified installation. D. SCREAMIN' EAGLE AIR CLEANER RAIN SOCK (SHOWN WITH #1 SKULL AIR CLEANER TRIM)", "Harley Davidson", "" , , "", "Title", "Default Title", , , , , "29557-05", ,,,,,"50.96","59.95"
"milwaukee-eight-engine-air-cleaner-cover-gloss-black-29585-07D", "MILWAUKEE-EIGHT ENGINE AIR CLEANER COVER GLOSS BLACK " , "MILWAUKEE-EIGHT ENGINE AIR CLEANER COVER GLOSS BLACK Complete the blacked-out look. This Gloss Black Air Cleaner Cover adds a sinister touch without changing the signature profile of your Milwaukee-Eight engine. Complete the blacked-out look. Original Equipment on the FLSS model, this Gloss Black Air Cleaner Cover adds a sinister touch without changing the signature profile of your late model Twin Cam motor. SCREAMIN' EAGLE VENTILATOR ELITE AIR CLEANER COVER GLOSS BLACK Add a dark look without changing the function of your Original Equipment air cleaner.", "Harley Davidson", "" , , "", "Title", "Default Title", , , , , "29585-07D", ,,,,,"80.71","94.95"
"screamin'-eagle-air-cleaner-trim-(61300299-shown)-29586-06", "SCREAMIN' EAGLE AIR CLEANER TRIM (61300299 SHOWN)" , "SCREAMIN' EAGLE AIR CLEANER TRIM (61300299 SHOWN) SCREAMIN' EAGLE AIR CLEANER TRIM (29503-07 SHOWN) SCREAMIN' EAGLE AIR CLEANER RAIN SOCK Add the open-element look to your Screamin' Eagle High-Flow style Air Cleaner. This easy-to-install kit allows you to replace the traditional Original Equipment air cleaner cover with custom inserts from one of the H-D Decorative Collections. Kit includes a breathable mesh cover with classic Bar & Shield logo that stretches over the filter to maximize airflow while protecting the exposed element from the rain. Fits traditional cone-shaped air cleaner elements featured in many Screamin' Eagle Twin Cam Stage Kits. SCREAMIN' EAGLE AIR CLEANER 2 BACK PLATE KITS Finished in brilliant chrome or wrinkle black, these replacement back plates complement the finish of your engine. Cast back plate design features integral breather and mounting brackets for simplified installation. D. SCREAMIN' EAGLE AIR CLEANER RAIN SOCK (SHOWN WITH #1 SKULL AIR CLEANER TRIM)", "Harley Davidson", "" , , "", "Title", "Default Title", , , , , "29586-06", ,,,,,"50.96","59.95"
