"screamin'-eagle-28739-10", "SCREAMIN' EAGLE" , "SCREAMIN' EAGLE Twin Cam Stage I Upgrade A. SCREAMIN' EAGLE HEAVY BREATHER FILTER COVER TEARDROP Dress up the Heavy Breather Air Cleaner with this radical cover. Manufactured from forged aluminum and precision CNC-machined and polished, these easy-to-install two-piece covers add a rich custom look. Cover is available in mirrorchrome or cut back gloss black finish to match your customizing direction. Kit includes water-repellent rain sock. Fits models equipped with Screamin' Eagle Heavy Breather Air Cleaner Kits (except Compact Heavy Breather P/N 28716-10A, Heavy Breather Elite P/N 29400173, 29400172 or 29400285, and Milwaukee-Eight Heavy Breather P/N 29400263 or 29400264). Fits '14-later XL1200 model equipped with Screamin' Eagle High Flow 58mm Throttle Body. All models require ECM calibration for proper installation. '17-later models require recalibration with Screamin' Eagle Pro Street Tuner (sold separately). NOTE: The washable and rechargeable filter uses a special coating to help filter fine particles from the incoming air. With time, the oil in the filter will dissipate and the element will begin to turn gray. The original red color can be restored with an application of K&N Air Filter Oil. B. SCREAMIN' EAGLE HEAVY BREATHER FILTER COVER TEARDROP Dress up the Heavy Breather Air Cleaner with this radical cover. Manufactured from forged aluminum and precision CNC-machined and polished, these easy-to-install two-piece covers add a rich custom look. Cover is available in mirrorchrome or cut back gloss black finish to match your customizing direction. Kit includes water-repellent rain sock. Fits models equipped with Screamin' Eagle Heavy Breather Air Cleaner Kits (except Compact Heavy Breather P/N 28716-10A, Heavy Breather Elite P/N 29400173, 29400172 or 29400285, and Milwaukee-Eight Heavy Breather P/N 29400263 or 29400264).", "Harley Davidson", "" , , "", "Title", "Default Title", , , , , "28739-10", ,,,,,"148.71","174.95"
"screamin'-eagle-28740-10", "SCREAMIN' EAGLE" , "SCREAMIN' EAGLE Twin Cam Stage I Upgrade A. SCREAMIN' EAGLE HEAVY BREATHER FILTER COVER TEARDROP Dress up the Heavy Breather Air Cleaner with this radical cover. Manufactured from forged aluminum and precision CNC-machined and polished, these easy-to-install two-piece covers add a rich custom look. Cover is available in mirrorchrome or cut back gloss black finish to match your customizing direction. Kit includes water-repellent rain sock. Fits models equipped with Screamin' Eagle Heavy Breather Air Cleaner Kits (except Compact Heavy Breather P/N 28716-10A, Heavy Breather Elite P/N 29400173, 29400172 or 29400285, and Milwaukee-Eight Heavy Breather P/N 29400263 or 29400264). Fits '14-later XL1200 model equipped with Screamin' Eagle High Flow 58mm Throttle Body. All models require ECM calibration for proper installation. '17-later models require recalibration with Screamin' Eagle Pro Street Tuner (sold separately). NOTE: The washable and rechargeable filter uses a special coating to help filter fine particles from the incoming air. With time, the oil in the filter will dissipate and the element will begin to turn gray. The original red color can be restored with an application of K&N Air Filter Oil. B. SCREAMIN' EAGLE HEAVY BREATHER FILTER COVER TEARDROP Dress up the Heavy Breather Air Cleaner with this radical cover. Manufactured from forged aluminum and precision CNC-machined and polished, these easy-to-install two-piece covers add a rich custom look. Cover is available in mirrorchrome or cut back gloss black finish to match your customizing direction. Kit includes water-repellent rain sock. Fits models equipped with Screamin' Eagle Heavy Breather Air Cleaner Kits (except Compact Heavy Breather P/N 28716-10A, Heavy Breather Elite P/N 29400173, 29400172 or 29400285, and Milwaukee-Eight Heavy Breather P/N 29400263 or 29400264).", "Harley Davidson", "" , , "", "Title", "Default Title", , , , , "28740-10", ,,,,,"148.71","174.95"
"-29006-09", "" , "Twin Cam Stage I Upgrade B. SCREAMIN' EAGLE HEAVY BREATHER 2 PERFORMANCE AIR CLEANER KIT This high-flow forward-facing exposed element Air Cleaner Kit is sure to turn heads at the starting line. Featuring a polished elbow and exposed filter, this unique air cleaner system offers improved performance and airflow when compared to the stock or Screamin' Eagle High-Flow Air Cleaner. The washable and rechargeable filter features a bright chrome end cap with a laser-engraved Screamin' Eagle logo. Intake tube and back plate are made from die-cast lightweight aluminum and are polished and chrome-plated or painted black for a brilliant finish. The back plate features integral breathers and sealed breather bolt plug. Kit includes a water-repellent rain sock and all mounting hardware. 50-State U.S. EPA compliant. Fits '16-'17 Softail, '11-'17 CVOTM Softail, '08-'16 Touring and '15-'16 Freewheeler models. Also fits '16-'17 FXDLS and Softail, '14-'17 CVO Softail and '14-'16 Touring models equipped with Screamin' Eagle 58mm Throttle Body. Does not fit models equipped with fairing lower glove boxes or fairing lower speakers. Does not fit Twin-CooledTM models. All models require ECM calibration for proper installation. '17 models require recalibration with Screamin' Eagle Pro Street Tuner (sold separately). B. SCREAMIN' EAGLE HEAVY BREATHER PERFORMANCE AIR CLEANER KIT CHROME A. SCREAMIN' EAGLE HIGH-FLO K&N 2 REPLACEMENT AIR FILTER ELEMENT K&N replacement air filters are engineered to improve airflow for increased horsepower and quicker acceleration. K&N filters provide excellent filtration, and because they are washable and reusable, you can clean the filter whenever conditions demand. Designed as direct replacements for specified fitments. 1. 29400020 High-Flow Multi-fit. $59.95 Fits '07-later XL, '99-'07 Dyna, '00-'15 Softail and '99-'07 Touring models equipped with High-Flow Air Cleaner Kits. Replacement for P/N 29442-99E. 1. 29400358 High-Flow Multi-fit. $59.95 Fits '18-later Softail and '17-later Touring and Trike models equipped with round High-Flow Air Cleaner P/N 29400355 or 29400356. 2. 29400021 High-Flow Dyna. $59.95 Fits '08-'17 Dyna models equipped with High-Flow Air Cleaner Kits. Replacement for P/N 29385-08. 3. 29400019 High-Flow Touring. $59.95 Fits '16-'17 Softail and '08-'16 Touring and Trike models equipped with High-Flow Air Cleaner Kits. Replacement for P/N 29244-08. 4. 29400247 High-Flow Wedge $69.95 Milwaukee-Eight Engine. Fits '17-later Touring and Trike models equipped with Wedge High-Flow Air Cleaner Kit P/N 29400245 or 29400246. 5. 29400065 Extreme Billet. $59.95 Fits '15-later XG, '16-'17 Softail, and '08-later Touring and Trike models equipped with Extreme Billet Agitator and Chisel Air Cleaner Kits. 5. 29400359 Extreme. $69.95 Fits '18-later Softail and '17-later Touring and Trike models equipped with round High-Flow Air Cleaner P/N 29400357. 5. 29400118 Extreme Billet & Rail. $59.95 Fits '07-later XL, '08-'17 Dyna and '08-'15 Softail and models equipped with Extreme Billet Chisel and Agitator or Rail Collection Air Cleaner Kits. 6. 29400109 Burst Collection. $59.95 Fits '08-'17 Dyna and Softail models, '08-'16 Touring and Trike models equipped with Burst Collection Air Cleaner Kits. 7. 29400022A Ventilator Multi-fit. $59.95 Fits models equipped with Twin-Cam Ventilator and Extreme Billet Ventilator Performance Air Cleaner Kits. Replacement for P/N 29670-09. 8. 29400293 Ventilator $59.95 Milwaukee-Eight Engine. Fits '18-later Softail, '17-later Touring and Trike models equipped with Ventilator Air Cleaner P/N 29400298 or 29400299. 9. 29424-05B Heavy Breather Multi-fit, Chrome. $89.95 Fits models equipped with Heavy Breather Kit P/N 29098-09, 29299-08, 29080-09 or 29264-08. 9. 29702-08B Heavy Breather Touring, Chrome. $89.95 Fits models equipped with Heavy Breather Kit P/N 29006-09B, 29253-08B, 29000065 or 29400105. 29400297 Heavy Breather Touring, Black. $119.95 Fits '16-'17 FXDLS and models equipped with Heavy Breather Kit P/N 29006-09B, 29253-08B, 29000065 or 29400105. 10. 28714-10 Heavy Breather Compact, Chrome. $89.95 Fits '08-'16 Touring and Trike models equipped with Compact Heavy Breather Kit P/N 28716-10A. 11. 29400141 Heavy Breather Elite, Chrome. $99.95 Fits models equipped with Screamin' Eagle Heavy Breather Elite Performance Air Cleaner Kit P/N 29400172 and 29400173. 27300139 Heavy Breather Elite, Black. $119.95 Replacement air filter for models equipped with Screamin' Eagle Heavy Breather Elite Performance Air Cleaner Kit P/N 29400285. 12. 29400276 Heavy Breather $99.95 Milwaukee-Eight Engine, Black. Fits '18-later Softail, '17-later Touring and Trike models equipped with Heavy Breather Air Cleaner P/N 29400263 or 29400264. 13. 29400275 Heavy Breather Milwaukee-Eight Engine, Chrome. $99.95 Fits '18-later Softail, '17-later Touring and Trike models equipped with Heavy Breather Air Cleaner P/N 29400263 or 29400264. A. FOAM STYLE AIR FILTER ELEMENTS Notice: The prices appearing in this catalog are the manufacturer's suggested retail prices. Actual retail prices may vary. Air Filters B. SCREAMIN' EAGLE HIGH-FLO K&N AIR FILTER ELEMENT K&N replacement air filters are engineered to improve airflow for increased horsepower and quicker acceleration. K&N filters provide excellent filtration, and because they are washable and reusable, you can clean the filter whenever conditions demand. Designed as direct replacements for specified fitments. NOTE: These washable and rechargeable filters use a special coating to help filter fine particles from the incoming air. With time, the oil in the filter will dissipate and the element will begin to turn gray. Clean the surface and renew the original red color with an application of K&N Air Filter Care products.", "Harley Davidson", "" , , "", "Title", "Default Title", , , , , "29006-09", ,,,,,"280.46","329.95"
"-29017-09", "" , "A. SCREAMIN' EAGLE HEAVY BREATHER FILTER COVER TEARDROP, CUT BACK GLOSS BLACK SIDE LOGO B. SCREAMIN' EAGLE HEAVY BREATHER DECORATIVE ENDCAP WILLIE G SKULL Add a sinister touch to your Heavy Breather Air Cleaner. Chrome-plated self-adhesive cover features a forward-facing Willie G Skull medallion. C. SCREAMIN' EAGLE HEAVY BREATHER DECORATIVE MEDALLION Add the finishing touch to your Heavy Breather Air Cleaner by installing this medallion. Featuring a bright chrome-plated die-cast base and contrasting black inlay with diamond cut Screamin' Eagle script. Easy to install.", "Harley Davidson", "" , , "", "Title", "Default Title", , , , , "29017-09", ,,,,,"18.66","21.95"
"screamin'-eagle-29080-09", "SCREAMIN' EAGLE" , "SCREAMIN' EAGLE Sportster Stage I Upgrade A. SCREAMIN' EAGLE HEAVY BREATHER 2 PERFORMANCE AIR CLEANER KIT This high-flow forward-facing exposed element Air Cleaner Kit is sure to turn heads at the starting line. Featuring a polished elbow and exposed filter, this unique air cleaner system offers improved performance and airflow when compared to the stock or Screamin' Eagle High-Flow Air Cleaner. The washable and rechargeable filter features a bright chrome end cap with a laser-engraved Screamin' Eagle logo. Intake tube and back plate are made from die-cast lightweight aluminum and are polished and chrome-plated or painted black for a brilliant finish. The back plate features integral breathers and sealed breather bolt plug. Kit includes a water-repellent rain sock and all mounting hardware. 50-State U.S. EPA compliant. Fits '08-later XL models with Original Equipment Throttle Body. All models require ECM calibration for proper installation. '17-later models require recalibration with Screamin' Eagle Pro Street Tuner (sold separately). A. SCREAMIN' EAGLE HIGH-FLO K&N 2 REPLACEMENT AIR FILTER ELEMENT K&N replacement air filters are engineered to improve airflow for increased horsepower and quicker acceleration. K&N filters provide excellent filtration, and because they are washable and reusable, you can clean the filter whenever conditions demand. Designed as direct replacements for specified fitments. 1. 29400020 High-Flow Multi-fit. $59.95 Fits '07-later XL, '99-'07 Dyna, '00-'15 Softail and '99-'07 Touring models equipped with High-Flow Air Cleaner Kits. Replacement for P/N 29442-99E. 1. 29400358 High-Flow Multi-fit. $59.95 Fits '18-later Softail and '17-later Touring and Trike models equipped with round High-Flow Air Cleaner P/N 29400355 or 29400356. 2. 29400021 High-Flow Dyna. $59.95 Fits '08-'17 Dyna models equipped with High-Flow Air Cleaner Kits. Replacement for P/N 29385-08. 3. 29400019 High-Flow Touring. $59.95 Fits '16-'17 Softail and '08-'16 Touring and Trike models equipped with High-Flow Air Cleaner Kits. Replacement for P/N 29244-08. 4. 29400247 High-Flow Wedge $69.95 Milwaukee-Eight Engine. Fits '17-later Touring and Trike models equipped with Wedge High-Flow Air Cleaner Kit P/N 29400245 or 29400246. 5. 29400065 Extreme Billet. $59.95 Fits '15-later XG, '16-'17 Softail, and '08-later Touring and Trike models equipped with Extreme Billet Agitator and Chisel Air Cleaner Kits. 5. 29400359 Extreme. $69.95 Fits '18-later Softail and '17-later Touring and Trike models equipped with round High-Flow Air Cleaner P/N 29400357. 5. 29400118 Extreme Billet & Rail. $59.95 Fits '07-later XL, '08-'17 Dyna and '08-'15 Softail and models equipped with Extreme Billet Chisel and Agitator or Rail Collection Air Cleaner Kits. 6. 29400109 Burst Collection. $59.95 Fits '08-'17 Dyna and Softail models, '08-'16 Touring and Trike models equipped with Burst Collection Air Cleaner Kits. 7. 29400022A Ventilator Multi-fit. $59.95 Fits models equipped with Twin-Cam Ventilator and Extreme Billet Ventilator Performance Air Cleaner Kits. Replacement for P/N 29670-09. 8. 29400293 Ventilator $59.95 Milwaukee-Eight Engine. Fits '18-later Softail, '17-later Touring and Trike models equipped with Ventilator Air Cleaner P/N 29400298 or 29400299. 9. 29424-05B Heavy Breather Multi-fit, Chrome. $89.95 Fits models equipped with Heavy Breather Kit P/N 29098-09, 29299-08, 29080-09 or 29264-08. 9. 29702-08B Heavy Breather Touring, Chrome. $89.95 Fits models equipped with Heavy Breather Kit P/N 29006-09B, 29253-08B, 29000065 or 29400105. 29400297 Heavy Breather Touring, Black. $119.95 Fits '16-'17 FXDLS and models equipped with Heavy Breather Kit P/N 29006-09B, 29253-08B, 29000065 or 29400105. 10. 28714-10 Heavy Breather Compact, Chrome. $89.95 Fits '08-'16 Touring and Trike models equipped with Compact Heavy Breather Kit P/N 28716-10A. 11. 29400141 Heavy Breather Elite, Chrome. $99.95 Fits models equipped with Screamin' Eagle Heavy Breather Elite Performance Air Cleaner Kit P/N 29400172 and 29400173. 27300139 Heavy Breather Elite, Black. $119.95 Replacement air filter for models equipped with Screamin' Eagle Heavy Breather Elite Performance Air Cleaner Kit P/N 29400285. 12. 29400276 Heavy Breather $99.95 Milwaukee-Eight Engine, Black. Fits '18-later Softail, '17-later Touring and Trike models equipped with Heavy Breather Air Cleaner P/N 29400263 or 29400264. 13. 29400275 Heavy Breather Milwaukee-Eight Engine, Chrome. $99.95 Fits '18-later Softail, '17-later Touring and Trike models equipped with Heavy Breather Air Cleaner P/N 29400263 or 29400264. A. FOAM STYLE AIR FILTER ELEMENTS Notice: The prices appearing in this catalog are the manufacturer's suggested retail prices. Actual retail prices may vary. Air Filters B. SCREAMIN' EAGLE HIGH-FLO K&N AIR FILTER ELEMENT K&N replacement air filters are engineered to improve airflow for increased horsepower and quicker acceleration. K&N filters provide excellent filtration, and because they are washable and reusable, you can clean the filter whenever conditions demand. Designed as direct replacements for specified fitments. NOTE: These washable and rechargeable filters use a special coating to help filter fine particles from the incoming air. With time, the oil in the filter will dissipate and the element will begin to turn gray. Clean the surface and renew the original red color with an application of K&N Air Filter Care products.", "Harley Davidson", "" , , "", "Title", "Default Title", , , , , "29080-09", ,,,,,"280.46","329.95"
"-29084-04", "" , "SPORTSTER Engine & Transmission Trim A. AIR CLEANER COVER GLOSS BLACK Add a dark look without changing the function of your Original Equipment air cleaner. E. MILWAUKEE-EIGHT ENGINE AIR CLEANER COVER GLOSS BLACK Complete the blacked-out look. This Gloss Black Air Cleaner Cover adds a sinister touch without changing the signature profile of your Milwaukee-Eight engine. F. AIR CLEANER COVER GLOSS BLACK Complete the blacked-out look. Original Equipment on the FLSS model, this Gloss Black Air Cleaner Cover adds a sinister touch without changing the signature profile of your late model Twin Cam motor. D. SCREAMIN' EAGLE VENTILATOR ELITE AIR CLEANER COVER GLOSS BLACK G. AIR CLEANER COVERS GLOSS BLACK Add a dark look without changing the function of your Original Equipment air cleaner.", "Harley Davidson", "" , , "", "Title", "Default Title", , , , , "29084-04", ,,,,,"80.71","94.95"
"-29098-09", "" , "Fits '08-'16 Touring and '15-'16 Freewheeler models equipped with Fairing Lower Glove Boxes (except Twin-Cooled models or models equipped with fairing lower speakers). Also fits '16-'17 FXDLS and Softail, '14-'17 CVO Softail and '14-'16 Touring models equipped with Screamin' Eagle 58mm Throttle Body. All models require ECM calibration for proper installation. '17 models require recalibration with Screamin' Eagle Pro Street Tuner (sold separately). Compact Design Chrome. Fits '08-'17 Dyna (except '16-'17 FXDLS) and '08-'15 Softail models (except '14-'15 FLSTNSE, '11-'12 FLSTSE and '13-'14 FXSBSE). All models require ECM calibration for proper installation. '17 models require recalibration with Screamin' Eagle Pro Street Tuner (sold separately). A. SCREAMIN' EAGLE HIGH-FLO K&N 2 REPLACEMENT AIR FILTER ELEMENT K&N replacement air filters are engineered to improve airflow for increased horsepower and quicker acceleration. K&N filters provide excellent filtration, and because they are washable and reusable, you can clean the filter whenever conditions demand. Designed as direct replacements for specified fitments. 1. 29400020 High-Flow Multi-fit. $59.95 Fits '07-later XL, '99-'07 Dyna, '00-'15 Softail and '99-'07 Touring models equipped with High-Flow Air Cleaner Kits. Replacement for P/N 29442-99E. 1. 29400358 High-Flow Multi-fit. $59.95 Fits '18-later Softail and '17-later Touring and Trike models equipped with round High-Flow Air Cleaner P/N 29400355 or 29400356. 2. 29400021 High-Flow Dyna. $59.95 Fits '08-'17 Dyna models equipped with High-Flow Air Cleaner Kits. Replacement for P/N 29385-08. 3. 29400019 High-Flow Touring. $59.95 Fits '16-'17 Softail and '08-'16 Touring and Trike models equipped with High-Flow Air Cleaner Kits. Replacement for P/N 29244-08. 4. 29400247 High-Flow Wedge $69.95 Milwaukee-Eight Engine. Fits '17-later Touring and Trike models equipped with Wedge High-Flow Air Cleaner Kit P/N 29400245 or 29400246. 5. 29400065 Extreme Billet. $59.95 Fits '15-later XG, '16-'17 Softail, and '08-later Touring and Trike models equipped with Extreme Billet Agitator and Chisel Air Cleaner Kits. 5. 29400359 Extreme. $69.95 Fits '18-later Softail and '17-later Touring and Trike models equipped with round High-Flow Air Cleaner P/N 29400357. 5. 29400118 Extreme Billet & Rail. $59.95 Fits '07-later XL, '08-'17 Dyna and '08-'15 Softail and models equipped with Extreme Billet Chisel and Agitator or Rail Collection Air Cleaner Kits. 6. 29400109 Burst Collection. $59.95 Fits '08-'17 Dyna and Softail models, '08-'16 Touring and Trike models equipped with Burst Collection Air Cleaner Kits. 7. 29400022A Ventilator Multi-fit. $59.95 Fits models equipped with Twin-Cam Ventilator and Extreme Billet Ventilator Performance Air Cleaner Kits. Replacement for P/N 29670-09. 8. 29400293 Ventilator $59.95 Milwaukee-Eight Engine. Fits '18-later Softail, '17-later Touring and Trike models equipped with Ventilator Air Cleaner P/N 29400298 or 29400299. 9. 29424-05B Heavy Breather Multi-fit, Chrome. $89.95 Fits models equipped with Heavy Breather Kit P/N 29098-09, 29299-08, 29080-09 or 29264-08. 9. 29702-08B Heavy Breather Touring, Chrome. $89.95 Fits models equipped with Heavy Breather Kit P/N 29006-09B, 29253-08B, 29000065 or 29400105. 29400297 Heavy Breather Touring, Black. $119.95 Fits '16-'17 FXDLS and models equipped with Heavy Breather Kit P/N 29006-09B, 29253-08B, 29000065 or 29400105. 10. 28714-10 Heavy Breather Compact, Chrome. $89.95 Fits '08-'16 Touring and Trike models equipped with Compact Heavy Breather Kit P/N 28716-10A. 11. 29400141 Heavy Breather Elite, Chrome. $99.95 Fits models equipped with Screamin' Eagle Heavy Breather Elite Performance Air Cleaner Kit P/N 29400172 and 29400173. 27300139 Heavy Breather Elite, Black. $119.95 Replacement air filter for models equipped with Screamin' Eagle Heavy Breather Elite Performance Air Cleaner Kit P/N 29400285. 12. 29400276 Heavy Breather $99.95 Milwaukee-Eight Engine, Black. Fits '18-later Softail, '17-later Touring and Trike models equipped with Heavy Breather Air Cleaner P/N 29400263 or 29400264. 13. 29400275 Heavy Breather Milwaukee-Eight Engine, Chrome. $99.95 Fits '18-later Softail, '17-later Touring and Trike models equipped with Heavy Breather Air Cleaner P/N 29400263 or 29400264. A. FOAM STYLE AIR FILTER ELEMENTS Notice: The prices appearing in this catalog are the manufacturer's suggested retail prices. Actual retail prices may vary. Air Filters B. SCREAMIN' EAGLE HIGH-FLO K&N AIR FILTER ELEMENT K&N replacement air filters are engineered to improve airflow for increased horsepower and quicker acceleration. K&N filters provide excellent filtration, and because they are washable and reusable, you can clean the filter whenever conditions demand. Designed as direct replacements for specified fitments. NOTE: These washable and rechargeable filters use a special coating to help filter fine particles from the incoming air. With time, the oil in the filter will dissipate and the element will begin to turn gray. Clean the surface and renew the original red color with an application of K&N Air Filter Care products.", "Harley Davidson", "" , , "", "Title", "Default Title", , , , , "29098-09", ,,,,,"280.46","329.95"
"-29119-08", "" , "Chrome. Wrinkle Black. Chrome. Wrinkle Black. Fits '08-'13 Touring and Trike models. Fits '08-'15 Dyna models with Original Equipment Teardrop Air Cleaner Cover.", "Harley Davidson", "" , , "", "Title", "Default Title", , , , , "29119-08", ,,,,,"50.96","59.95"
"-29138-91", "" , "C. AIR CLEANER TRIM KITS #1 SKULL C. AIR CLEANER TRIM KITS WILLIE G SKULL Air Cleaner Covers D. NOSTALGIC BAR & SHIELD LOGO AIR CLEANER COVER Get a polished look with an extra dose of heritage with the Nostalgic Collection chrome-plated air cleaner covers featuring an original-style Bar & Shield logo and a stamped Made in U.S.A. An easy-to-install trip down memory lane, each cover is hand-polished and chrome-plated to a brilliant finish. Available in oval and round configurations, the air cleaner kit includes polished stainless steel mounting hardware. 29138-91A Round. $79.95 Fits '90-'99 carbureted (CV) Evolution 1340-equipped models. Also fits '07-later XL and '99-'17 Twin Cam models equipped with Screamin' Eagle Round High-Flow Air Cleaners when installed with Gasket Kit P/N 29591-99 (sold separately). E. SMOOTH AIR CLEANER COVER Wrap your Screamin' Eagle round air cleaner element in style. The mirror chrome low-profile Air Cleaner Cover shields the element and opens breathing space between the backing plate and the cover. Cut-away bottom design exposes the air cleaner element to maximize the airflow. Easy to install, the one-piece cover is the ideal complement to the Chrome Air Cleaner Back Plate P/N 29510-05. Gloss Black D. BLACK DERBY COVERS Notice: The prices appearing in this catalog are the manufacturer's suggested retail prices. Actual retail prices may vary. ENGINE TRIM Air Cleaner Covers A. NOSTALGIC BAR & SHIELD LOGO AIR CLEANER COVER Get a polished look with an extra dose of heritage with the Nostalgic Collection chrome-plated air cleaner covers featuring an original-style Bar & Shield logo and a stamped Made in U.S.A. An easy-to-install trip down memory lane, each cover is hand-polished and chrome-plated to a brilliant finish. Available in oval and round configurations, the air cleaner kit includes polished stainless steel mounting hardware. 29765-01 Oval Twin Cam. $79.95 Fits '04-'07 EFI Dyna, '01-'16 Softail (except carbureted California and '08-later FLS, FLSS, FLSTFBS, FLSTSB and FXS) and '02-'13 later Touring and Trike models (except carbureted California). If installed with Screamin' Eagle High-Flow Air Cleaner Kits, requires the separate purchase of Gasket P/N 29591-99. 29138-91A Round. $79.95 Fits '90-'99 carbureted (CV) Evolution 1340-equipped models. Also fits '07-later XL and '99-'17 Twin Cam models equipped with Screamin' Eagle High-Flow Air Cleaners (round filter) when installed with Gasket Kit P/N 29591-99 (sold separately). B. SMOOTH AIR CLEANER COVER Wrap your Screamin' Eagle round air cleaner element in style. The mirror chrome low-profile Air Cleaner Cover shields the element and opens breathing space between the backing plate and the cover. Cut-away bottom design exposes the air cleaner element to maximize the airflow. Easy to install, the one-piece cover is the ideal complement to the Chrome Air Cleaner Back Plate P/N 29510-05.", "Harley Davidson", "" , , "", "Title", "Default Title", , , , , "29138-91", ,,,,,"67.96","79.95"
"highlighted-products-29153-07", "HIGHLIGHTED PRODUCTS " , "SCREAMIN' EAGLE PERFORMANCE 1200cc Stage IV Kit -- Black......................................................................... 92500041 NEW Heavy Breather Air Cleaner Kit -- Black ................................................ 29400227A Street Cannon Slip-On Mufflers -- Jet Black ................................................. 64900209A Muffler End Caps -- Jet Black ....................................................................... 65100063 Slotted Exhaust Shields -- Satin Black ......................................................... 65400422 This slammed fat brat bike is trimmed in quintessential '70s style with red and gold flake paint that features an asymmetric low-rider-themed design. And with Chizeled Lo Handlebars and a rigid mount pan-style seat, it's all about looks and hard-line attitude. SPORTSTER MODEL: XL1200X COLOR SHOP CUSTOM PAINT: Limited Resurgence Color Shop Limited Paint -- Resurgence ...................................................92200169EHK Chizeled Lo Handlebar -- Gloss Black ............................................................. 55800431 NEW Brass Collection Hand Grips..................................................................... 56100134 NEW Brass Collection Rider Footpegs ............................................................... 50500791 NEW Brass Collection Shifter Peg ..................................................................... 33600093 Brass Collection Derby Cover.................................................................... 25700517 NEW Brass Collection Timer Cover .................................................................... 25600059 Smooth Air Cleaner Cover ................................................................................. 29153-07 Wrinkle Black Rocker Box Cover (2) .................................................................. 17655-05 NEW Brass Collection Fuel Cap ........................................................................ 61100076 Engine & Transmission Trim A. CHROME ENGINE COVERS Dress the engine of your Sportster model in chrome. These polished and chrome-plated components are manufactured to Original Equipment specifications for exact fit and finish. Also available: CHROME ENGINE KIT SPORTSTER Upgrade your motor with brilliant chrome components. Kit includes chrome gear cover, transmission sprocket cover, primary chain inspection cover, derby cover, inner and outer rocker covers and all gaskets. Shown with: SMOOTH AIR CLEANER COVER Wrap your Screamin' Eagle round air cleaner element in style. The mirror chrome low-profile Air Cleaner Cover shields the element and opens breathing space between the backing plate and the cover. Cut-away bottom design exposes the air cleaner element to maximize the airflow. Easy to install, the one-piece cover is the ideal complement to the Chrome Air Cleaner Back Plate P/N 29510-05. C. AIR CLEANER TRIM KITS #1 SKULL C. AIR CLEANER TRIM KITS WILLIE G SKULL Air Cleaner Covers D. NOSTALGIC BAR & SHIELD LOGO AIR CLEANER COVER Get a polished look with an extra dose of heritage with the Nostalgic Collection chrome-plated air cleaner covers featuring an original-style Bar & Shield logo and a stamped Made in U.S.A. An easy-to-install trip down memory lane, each cover is hand-polished and chrome-plated to a brilliant finish. Available in oval and round configurations, the air cleaner kit includes polished stainless steel mounting hardware. 29138-91A Round. $79.95 Fits '90-'99 carbureted (CV) Evolution 1340-equipped models. Also fits '07-later XL and '99-'17 Twin Cam models equipped with Screamin' Eagle Round High-Flow Air Cleaners when installed with Gasket Kit P/N 29591-99 (sold separately). E. SMOOTH AIR CLEANER COVER Wrap your Screamin' Eagle round air cleaner element in style. The mirror chrome low-profile Air Cleaner Cover shields the element and opens breathing space between the backing plate and the cover. Cut-away bottom design exposes the air cleaner element to maximize the airflow. Easy to install, the one-piece cover is the ideal complement to the Chrome Air Cleaner Back Plate P/N 29510-05. D. BLACK DERBY COVERS Notice: The prices appearing in this catalog are the manufacturer's suggested retail prices. Actual retail prices may vary. ENGINE TRIM Air Cleaner Covers A. NOSTALGIC BAR & SHIELD LOGO AIR CLEANER COVER Get a polished look with an extra dose of heritage with the Nostalgic Collection chrome-plated air cleaner covers featuring an original-style Bar & Shield logo and a stamped Made in U.S.A. An easy-to-install trip down memory lane, each cover is hand-polished and chrome-plated to a brilliant finish. Available in oval and round configurations, the air cleaner kit includes polished stainless steel mounting hardware. 29765-01 Oval Twin Cam. $79.95 Fits '04-'07 EFI Dyna, '01-'16 Softail (except carbureted California and '08-later FLS, FLSS, FLSTFBS, FLSTSB and FXS) and '02-'13 later Touring and Trike models (except carbureted California). If installed with Screamin' Eagle High-Flow Air Cleaner Kits, requires the separate purchase of Gasket P/N 29591-99. 29138-91A Round. $79.95 Fits '90-'99 carbureted (CV) Evolution 1340-equipped models. Also fits '07-later XL and '99-'17 Twin Cam models equipped with Screamin' Eagle High-Flow Air Cleaners (round filter) when installed with Gasket Kit P/N 29591-99 (sold separately). B. SMOOTH AIR CLEANER COVER Wrap your Screamin' Eagle round air cleaner element in style. The mirror chrome low-profile Air Cleaner Cover shields the element and opens breathing space between the backing plate and the cover. Cut-away bottom design exposes the air cleaner element to maximize the airflow. Easy to install, the one-piece cover is the ideal complement to the Chrome Air Cleaner Back Plate P/N 29510-05. LIGHTING Horns A. WILLIE G SKULL COLLECTION HORN COVER Styled to complement the components of the Willie G Skull Collection, this round chrome finished horn cover features a cast 3-dimensional medallion with black-filled detailing. This kit re-uses Original Equipment horn and mounting hardware. NEW B. SMOOTH HORN COVER Add a custom touch to your ride. Styled to complement the Smooth Air Cleaner Cover P/N 29153-07, this compact round horn cover features a mirror chrome finish. Mounts easily to the stock horn cover bracket.", "Harley Davidson", "" , , "", "Title", "Default Title", , , , , "29153-07", ,,,,,"42.46","49.95"
